Date,Actual,ARIMA,RF,Prophet
2025-08-06,222.3099975585937,213.65354073960697,218.43965565675674,219.6033173068288
2025-08-07,223.1300048828125,226.5215001008025,222.0137700850402,219.22446022720928
2025-08-08,222.69000244140625,223.28242608912936,222.29560821733287,218.91642033535825
2025-08-11,221.3000030517578,222.57335178346793,220.9318407786915,219.5464717476731
2025-08-12,221.47000122070312,220.81839366962893,221.45831066760803,219.90343813223643
2025-08-13,224.5599975585937,221.47088018231088,223.06938627357215,220.40287401202698
2025-08-14,230.97999572753903,225.1254702128704,228.90167772431346,220.56046195416636
2025-08-15,231.02999877929688,235.90191549873342,230.04785147690487,220.7486345473438
2025-08-18,231.4900054931641,231.04648579453982,229.97741707768935,222.5608545131764
2025-08-19,228.009994506836,231.6640577530071,228.8108814269846,223.19572791224815
2025-08-20,223.8099975585937,228.32541269396634,226.44180184650588,223.91212442922404
2025-08-21,221.9499969482422,221.09435440000595,223.35346787794336,224.22650836001716
2025-08-22,228.83999633789065,220.89922714073305,225.94025216271544,224.51369249248512
2025-08-25,227.94000244140625,230.43214171825028,228.18086752166383,226.32132615695485
2025-08-26,228.7100067138672,228.088138798215,227.88478560204683,226.87497842081137
2025-08-27,229.1199951171875,228.46014564713067,229.59919619037362,227.48284865865605
2025-08-28,231.6000061035156,228.93944983997005,230.54558251472517,227.6696523483097
2025-08-29,229.0,232.1795627240719,230.52534933031905,227.442193320579
2025-09-02,225.33999633789065,230.36022782453122,227.96266755033386,227.7925905184705
2025-09-03,225.9900054931641,224.5744722231594,226.86732399968048,227.94174473690077
2025-09-04,235.67999267578125,226.00678602670806,231.501562348443,227.69642517846341
2025-09-05,232.3300018310547,238.66818096234348,234.21487087207447,227.4419157915528
2025-09-08,235.83999633789065,233.1043477086756,233.09310293218303,227.81015786675712
2025-09-09,238.2400054931641,234.84392803177178,236.9397723185827,227.96102087974342
2025-09-10,230.3300018310547,236.777507390886,232.64029655735075,228.2062564269988
2025-09-11,229.9499969482422,234.41920295287406,230.20039390906302,228.06793996215794
2025-09-12,228.1499938964844,229.98236875819484,229.51896770335406,227.924268683721
2025-09-15,231.42999267578125,228.49221015326586,230.20397179635557,228.5692970267089
2025-09-16,234.0500030517578,231.10419708391996,232.27798437077632,228.7669928373384
2025-09-17,231.6199951171875,234.50976981562056,230.06914665218181,229.02367215172086
2025-09-18,231.22999572753903,231.9881129947431,230.38437435544975,228.85488548136053
2025-09-19,231.47999572753903,231.16363463983575,230.15935959544663,228.63341750195238
2025-09-22,227.6300048828125,231.33250739709945,229.41613613863245,228.72855807158874
2025-09-23,220.7100067138672,227.7112175456648,224.5558412443371,228.63506084414655
2025-09-24,220.2100067138672,215.48983766592303,221.56199372564322,228.55002176027517
2025-09-25,218.1499938964844,220.0214434338659,219.82207015433974,227.99390229904503
2025-09-26,219.77999877929688,217.1476025457548,219.6354904668366,227.3462537638903
2025-09-29,222.1699981689453,219.87906848900298,221.74050883398093,226.02238218450267
2025-09-30,219.57000732421875,222.5404790056255,220.6437079663296,225.44679408443608
2025-10-01,220.6300048828125,220.68173066548312,220.8455241245514,224.8964678053674
2025-10-02,222.4100036621093,220.3026374767431,221.95191121209723,223.9054788158143
2025-10-03,219.509994506836,221.37042139197297,220.56625854683023,222.86701773242015
2025-10-06,220.8999938964844,221.29622116866435,220.94065295128883,220.7637883948762
2025-10-07,221.77999877929688,220.22064564503518,222.43862456428417,220.0971393232018
2025-10-08,225.22000122070312,221.2636123720209,223.79306027744195,219.55511102315572
2025-10-09,227.7400054931641,225.3078782055318,227.1173119434413,218.67780614044847
2025-10-10,216.3699951171875,229.60895848081879,221.2977071847528,217.86210460672885
2025-10-13,220.07000732421875,219.77756671909066,218.54009402399026,217.08004942925697
2025-10-14,216.38999938964844,218.75137947762926,218.34625744797708,217.05757353736868
2025-10-15,215.57000732421875,218.11505892669197,216.82442836106296,217.2480878417359
2025-10-16,214.47000122070312,216.14658889563933,214.17348123517317,217.17986455986994
2025-10-17,213.0399932861328,214.96559823280447,213.31093107903394,217.23576391062568
2025-10-20,216.47999572753903,211.99341235782111,214.9074123460645,219.2770993163093
2025-10-21,222.02999877929688,215.33287557229536,220.05895527015798,220.20364174695595
2025-10-22,217.9499969482422,225.34776240500452,219.59343969450586,221.3147359382849
