Date,Actual,ARIMA,RF,Prophet
2025-03-25,393.7885437011719,391.68749041767387,392.7466812170516,387.8425893800569
2025-03-26,388.6165466308594,394.31104020925676,390.8636009264539,387.7764806648254
2025-03-27,389.2243957519531,388.3582927807748,388.44592529351064,386.68909873341374
2025-03-28,377.48529052734375,389.0689423551138,381.902010048822,386.7487124884836
2025-03-31,374.087158203125,380.9650895293521,376.5618030099462,388.2652375141652
2025-04-01,380.863525390625,373.53576077264495,378.08598976315176,388.67227765021204
2025-04-02,380.813720703125,381.19651193384476,378.76826750044694,388.99834478784527
2025-04-03,371.8150329589844,380.80609492806394,375.16627561387946,388.2479435949581
2025-04-04,358.5910949707031,374.36458439305363,363.47265148289995,388.59627427052453
2025-04-07,356.61798095703125,349.21784091481084,358.9758856092181,388.9464068549993
2025-04-08,353.3294372558594,355.7009843616318,357.8069094975789,388.9440636503584
2025-04-09,389.1347351074219,351.2628706545418,380.8553283818562,388.87487648864703
2025-04-10,380.0264587402344,381.1917254923384,382.5214361279557,387.7591461840808
2025-04-11,387.101806640625,382.4771398151035,384.6125459819463,387.78803396389986
2025-04-14,386.4640197753906,384.9924769414642,386.7944681445673,387.6077992145673
2025-04-15,384.3912658691406,386.90019012312035,384.92489007483374,387.616785773564
2025-04-16,370.32025146484375,385.9729700092096,377.722732336356,387.67156489588695
2025-04-17,366.5035400390625,365.226385008562,367.83809337870275,386.80032356178054
2025-04-21,357.87359619140625,365.2379654758846,361.0615078887939,388.89509520420427
2025-04-22,365.5469055175781,354.3348241311441,364.249503326416,389.77264828056525
2025-04-23,373.0906372070313,366.41826793766836,371.56283512285023,390.8043215179259
2025-04-24,385.9557800292969,374.0942267847039,380.29105629277024,391.0060427140481
2025-04-25,390.4900207519531,391.4343821541044,388.2121307808237,392.55945219142325
2025-04-28,389.8024291992188,393.8979942477382,389.8870991019464,398.02536746265304
2025-04-29,392.6724243164063,389.36364298478713,390.2642284716069,400.1944969378738
2025-04-30,393.88818359375,394.5751419693702,396.604278634005,402.4989161614055
2025-05-01,423.9235534667969,393.7705154245092,412.7601532974501,403.9324263283956
2025-05-02,433.769287109375,428.6635318675639,428.113539941492,406.6549844002658
2025-05-05,434.65618896484375,436.65369829922236,433.898257529915,415.0526240975372
2025-05-06,431.8061218261719,434.9002312415065,433.1367981471932,417.94930593737064
2025-05-07,431.8459777832031,429.7534915584951,432.7523165173771,420.83337305729526
2025-05-08,436.6492614746094,431.85289479648407,435.456538517394,422.6889864609818
2025-05-09,437.2073059082031,435.92225596414755,436.69806523806096,425.669606431599
2025-05-12,447.7007751464844,437.2568920993924,443.2641061187779,433.8420308966973
2025-05-13,447.5812072753906,449.3072815280841,446.7081990160691,436.34222876656594
2025-05-14,451.3679809570313,447.57509396142854,449.36685293826247,438.6830763370513
2025-05-15,452.3863220214844,451.47937594618173,451.75256854260164,439.8616090692648
2025-05-16,453.5244445800781,452.4373365631356,451.8815180650136,442.04677956576734
2025-05-19,458.1168823242188,453.7914282887641,456.0530324317469,447.30916798419406
2025-05-20,457.4180603027344,461.35871122743816,456.84987351590115,448.7345394959004
2025-05-21,451.8272399902344,457.3396379775208,454.38092912013946,449.98519345272024
2025-05-22,454.1134643554688,450.8838593908598,453.1018664110577,450.08067201569094
2025-05-23,449.441162109375,453.5170237284672,452.885110120176,451.21194403333595
2025-05-27,459.9338989257813,451.23658904717144,455.6303522106352,454.37347488986796
2025-05-28,456.609375,451.0162708051295,457.55629625356755,454.9981467722285
2025-05-29,457.9272155761719,458.53661144341254,458.5318664161825,454.5948429984281
2025-05-30,459.60443115234375,457.1634787652488,459.1359284299599,455.3621761387367
2025-06-02,461.2118225097656,458.42234696418626,460.3232104768904,457.58945006355856
2025-06-03,462.2101745605469,461.3033547472244,460.74517453426785,458.4637469868262
